Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
6.82,1.07,6.09,-1.39,-0.56,-0.99
7.24,0.21,6.29,-1.05,-0.77,-0.9
9.34,-1.92,6.48,-1.28,-1.07,-0.82
12.8,-0.49,6.99,-1.16,-0.72,-0.65
12.66,1.08,8.36,-0.89,-0.11,-0.45
15.41,-1.13,12.46,-1.38,0.76,-0.29
2.66,6.07,8.29,0.47,0.08,-0.56
9.45,0.2,9.1,-0.37,1.52,-0.22
7.96,0.91,7.44,-0.06,-0.7,-0.72
5.46,3.24,5.08,0.29,0.99,-0.73
7.58,1.83,6.46,0.43,0.03,-0.69
4.85,0.75,3.6,-0.09,-0.37,-0.51
5.26,2.04,5.01,-0.39,0.01,-0.5
8.18,3.8,7.19,-0.52,-0.36,-0.19
10.82,4.65,6.85,0.05,-0.37,0.0
9.37,1.92,10.01,-0.27,-0.38,0.22
14.55,4.17,14.0,-0.17,0.24,-0.59
2.96,2.11,7.49,-2.0,0.02,0.12
10.52,2.17,10.15,-1.23,0.32,-0.28
6.24,2.32,6.32,-1.18,0.06,0.09
4.34,-0.07,4.24,-1.44,0.58,-0.06
5.45,-1.54,3.39,-1.64,-0.07,-0.37
5.04,2.94,5.72,-1.13,-0.4,-0.57
9.8,-2.77,8.8,-0.74,-0.57,-0.33
12.62,0.28,7.37,-0.24,-0.74,-0.18
4.69,-0.26,12.96,-0.09,0.21,-0.28
14.16,3.36,12.23,0.33,0.1,0.51
3.6,1.56,4.43,2.05,0.31,0.14
12.75,2.92,11.61,0.95,0.03,0.24
5.85,0.75,5.54,1.33,-0.3,0.09
2.73,1.96,2.79,1.35,0.58,-0.15
3.73,2.04,3.26,1.38,0.7,0.21
4.24,0.54,5.43,0.97,0.4,0.01
10.27,5.5,8.1,0.45,0.05,-0.02
11.56,6.98,6.71,0.05,-0.56,0.18
4.98,2.41,13.08,-0.84,0.56,0.19
14.14,1.24,15.01,-1.01,-0.79,-0.54
1.68,4.17,5.14,-2.44,0.18,-0.22
11.79,1.67,10.63,-1.53,-0.29,-0.29
6.19,0.74,6.18,-1.49,-0.06,-0.12
2.37,1.38,2.88,-1.38,0.86,0.08
3.22,-0.83,2.12,-1.5,1.08,0.04
6.79,0.38,6.77,-1.96,-0.3,-0.02
13.47,-3.65,10.65,-0.14,-0.17,-0.22
11.58,1.94,6.25,-0.09,-1.08,0.21
11.6,-6.31,14.07,0.71,0.81,-0.4
2.78,6.18,13.25,1.23,-0.77,0.25
6.68,1.74,8.68,1.01,1.28,0.13
10.98,2.61,10.89,1.24,-0.79,0.05
2.8,0.31,3.9,1.47,-0.01,-0.03
4.17,1.92,2.47,1.32,0.68,-0.04
4.78,0.93,4.08,0.94,0.26,0.28
6.42,3.55,7.11,0.63,-0.27,0.31
11.73,6.92,9.01,0.36,-0.19,0.56
12.11,2.27,6.82,0.1,-0.6,0.36
6.96,15.38,11.9,0.62,0.71,0.95
3.35,-4.24,14.88,-1.04,-1.32,0.11
8.18,2.74,8.79,-2.31,1.17,-0.36
8.94,4.26,7.18,-0.86,-0.42,0.16
3.45,-1.13,3.75,-1.31,0.24,0.14
5.99,1.64,4.82,-1.19,0.24,0.06
4.93,0.57,4.56,-0.51,-0.15,0.16
8.24,-0.11,7.97,-0.43,-0.08,0.16
11.4,-1.44,8.54,-0.24,-0.4,0.24
12.41,2.37,7.59,0.54,-0.64,0.41
14.41,-5.26,9.98,0.18,1.07,0.26
1.61,8.41,7.6,1.93,-0.08,0.42
10.61,0.62,10.54,1.13,1.0,0.78
7.3,0.59,7.46,1.14,-0.09,0.3
4.55,2.76,4.83,1.34,0.66,0.21
4.18,2.23,4.26,1.42,0.68,0.3
6.18,1.35,6.42,1.08,0.2,0.41
7.87,2.65,7.62,0.36,-0.01,0.2
12.73,7.62,6.42,0.7,0.16,0.48
8.29,-0.73,8.55,-0.08,-0.06,0.58
14.38,10.84,12.4,0.53,0.63,0.49
2.58,0.76,8.61,-0.89,-0.36,1.14
9.81,5.26,11.69,0.16,0.14,0.67
5.62,2.29,8.36,-0.07,0.26,0.97
5.08,0.59,6.34,-0.35,0.78,1.24
4.47,1.52,3.7,0.33,0.55,1.37
4.86,-0.12,3.92,0.61,0.26,1.61
7.62,0.28,6.9,0.5,-0.34,1.44
11.87,1.19,8.32,0.55,-0.71,1.42
6.76,1.88,13.17,0.91,-0.55,0.68
13.16,2.26,12.79,0.51,0.24,0.62
5.27,1.02,7.75,1.53,-0.05,0.2
11.12,1.05,14.28,0.88,-0.08,0.17
3.74,1.52,5.13,1.28,0.11,-0.06
2.57,1.54,3.06,1.09,1.14,-0.24
4.86,-0.5,3.26,0.63,0.7,-0.16
4.67,2.16,4.62,0.39,0.28,-0.1
10.65,6.38,6.9,0.68,-0.37,0.22
11.6,3.11,8.35,0.01,-0.5,0.44
13.87,13.35,12.77,0.65,0.8,0.41
2.39,-1.3,9.6,-0.4,-0.81,0.77
10.61,2.84,11.22,-0.47,0.45,0.49
6.84,1.58,7.76,-0.15,-0.34,1.17
3.41,1.03,4.49,-0.47,0.27,1.19
3.96,0.49,4.78,-0.15,0.13,1.24
5.24,0.57,6.21,-0.1,0.09,1.12
8.67,0.24,9.0,0.3,-0.03,1.14
12.92,-1.6,10.1,0.68,-0.44,0.99
6.52,1.71,12.44,0.97,-0.19,1.03
9.95,1.61,9.44,1.17,0.58,1.11
2.59,2.28,4.79,2.34,0.66,0.76
11.26,1.33,10.93,1.4,0.85,0.73
4.73,-0.06,5.83,1.55,0.1,0.49
4.09,1.95,3.95,1.38,1.12,0.59
6.16,1.24,5.5,1.63,0.58,0.78
7.48,2.03,6.25,1.28,-0.03,0.96
7.41,4.52,7.14,0.72,-0.05,0.83
12.63,6.6,7.04,1.13,-0.12,0.82
6.43,4.76,11.36,0.34,0.47,0.72
9.95,6.19,16.94,0.75,-0.07,0.25
4.45,-0.95,9.42,-1.18,0.48,0.61
7.88,4.09,10.61,-0.42,-0.1,0.48
4.49,-0.03,6.13,-0.77,0.35,0.75
5.27,1.39,4.03,-0.61,0.33,0.6
3.89,0.77,3.1,-0.12,-0.35,0.67
5.25,-0.29,6.75,-0.36,-0.37,0.59
8.76,-0.46,9.44,-0.18,-0.45,0.39
12.58,0.5,9.36,0.42,-0.58,0.59
5.45,-1.36,15.94,0.58,-0.25,0.11
8.24,5.86,10.39,1.67,0.2,0.84
7.16,0.82,8.41,1.98,0.67,0.78
9.24,1.97,10.84,1.4,-0.09,0.19
3.71,1.34,4.46,1.14,0.35,0.12
5.11,1.44,4.84,0.81,0.47,0.04
4.68,0.83,2.97,0.61,0.14,0.43
5.24,2.77,4.54,0.46,0.0,0.3
10.49,3.97,7.02,0.32,-0.55,0.41
10.88,2.63,10.42,-0.48,-0.42,0.29
20.13,11.09,14.93,0.39,0.11,-0.2
-0.2,0.43,7.69,-1.41,-0.88,0.06
11.95,4.05,11.55,-1.55,0.89,-0.31
5.32,1.01,6.45,-0.92,-0.53,0.23
3.38,0.19,4.36,-1.2,0.71,0.08
5.6,1.29,5.28,-0.73,0.33,0.09
5.55,0.3,5.1,-0.46,0.11,0.03
9.39,-1.16,8.18,-0.45,-0.7,0.17
11.88,-0.01,8.54,-0.04,-0.27,-0.1
7.18,2.73,11.95,0.64,-0.48,0.25
14.46,-1.49,9.7,0.19,1.09,0.15
3.5,4.96,8.08,1.27,-0.68,-0.33
8.77,0.79,11.13,0.52,0.77,-0.15
3.94,1.8,4.9,0.96,-0.01,-0.39
4.79,1.84,4.18,1.01,0.68,-0.36
5.18,0.26,4.83,0.6,-0.13,0.02
6.44,4.27,6.16,0.53,-0.31,0.11
11.57,5.34,8.53,0.62,-0.6,0.36
10.28,1.69,7.15,-0.28,-0.49,0.17
6.63,10.39,12.52,-0.21,0.89,0.44
8.39,-2.48,12.16,-0.89,-1.25,0.17
4.94,2.51,6.85,-2.13,1.14,0.02
10.07,3.7,9.76,-0.93,-0.55,-0.06
3.31,0.51,3.92,-1.14,0.19,0.19
5.01,1.32,4.59,-1.16,0.53,0.2
5.45,0.62,4.89,-0.69,0.01,0.21
7.15,-0.06,7.22,-0.49,0.02,-0.01
10.4,-1.4,7.82,-0.65,-0.58,-0.35
11.81,-1.12,7.78,-0.75,-0.6,-0.41
7.69,2.26,12.82,-0.37,0.22,-0.49
12.19,3.06,12.6,0.11,-0.21,0.21
3.47,1.05,5.72,1.61,0.67,-0.31
11.58,1.09,11.04,0.48,0.02,0.22
6.06,0.54,6.01,0.82,-0.28,-0.18
4.54,2.53,4.65,0.91,0.53,-0.33
5.38,1.49,4.81,0.52,0.01,-0.15
4.21,3.1,4.85,0.36,0.08,-0.17
9.82,2.41,6.85,0.25,-0.2,-0.38
11.47,2.03,7.53,-0.87,-0.98,-0.21
8.36,11.16,12.27,-0.32,0.84,0.39
6.49,-3.61,12.55,-0.84,-0.9,0.21
5.94,3.27,7.64,-1.85,1.49,-0.07
9.37,3.45,9.36,-0.5,-0.23,0.19
3.87,-0.12,4.54,-0.82,0.5,0.43
5.35,0.72,4.98,-0.8,0.72,0.29
6.19,-0.09,4.28,-0.68,-0.09,0.06
8.09,-0.14,7.15,-0.49,-0.27,-0.02
11.33,-1.17,9.38,-0.37,-0.51,0.26
9.94,0.43,9.26,0.46,-0.47,0.48
13.78,-5.99,12.41,0.18,1.2,-0.21
1.76,10.18,10.27,1.88,-0.79,0.01
9.92,-0.85,11.65,0.62,0.98,0.23
5.87,1.33,6.15,0.88,-0.32,-0.4
3.38,2.0,3.84,0.88,0.47,-0.42
5.16,1.29,5.08,0.29,0.02,-0.31
5.2,1.78,5.03,0.18,-0.16,-0.19
8.01,5.32,7.92,0.39,-0.14,-0.2
12.11,3.71,7.97,0.12,-0.57,0.12
7.05,2.7,11.51,-0.83,-0.3,0.02
15.89,3.69,12.7,-0.56,-0.1,-0.33
1.81,2.71,7.57,-1.97,-0.28,-0.13
11.04,4.05,10.03,-1.15,-0.14,-0.19
4.01,0.15,5.08,-1.19,-0.12,0.1
5.2,0.97,4.65,-1.3,0.48,-0.03
5.85,1.28,4.93,-0.62,-0.23,0.04
6.1,0.68,5.98,-0.32,-0.1,0.01
9.71,-0.71,8.83,-0.17,-0.3,0.03
11.77,0.23,9.0,-0.1,-0.02,-0.07
8.26,1.29,12.88,0.19,-0.1,-0.26
16.3,-1.7,10.45,-0.5,0.39,-0.12
-0.11,3.61,5.28,1.23,-0.54,-0.55
11.32,0.16,11.36,0.1,0.4,-0.2
4.53,1.58,4.94,0.58,-0.47,-0.65
5.56,2.85,5.53,0.5,0.39,-0.76
5.38,0.74,6.2,-0.14,-0.36,-0.76
4.84,3.47,6.04,-0.09,-0.08,-0.84
8.0,5.29,7.58,0.39,-0.44,-0.36
11.39,-0.04,6.34,-0.28,-1.03,-0.64
6.79,7.23,7.22,-0.9,-0.22,-0.54
12.06,3.97,12.85,-0.39,-0.87,-0.62
3.88,0.54,9.53,-2.14,0.22,-0.84
9.9,3.05,9.81,-1.6,-0.39,-0.74
6.23,0.95,5.39,-1.54,-0.34,-0.46
5.29,1.15,4.89,-1.53,-0.11,-0.6
5.64,0.5,4.97,-1.55,-0.45,-0.68
5.96,0.43,5.33,-1.38,-0.62,-0.91
7.18,-0.27,7.02,-1.37,-0.55,-0.79
8.11,0.49,6.67,-0.96,-0.35,-0.64
12.24,0.05,5.39,-0.75,-0.27,-0.36
9.62,-1.4,4.65,-0.47,-1.0,-0.52
8.82,-5.85,20.0,-2.02,0.83,-1.64
6.14,9.7,9.69,-0.53,-1.27,-0.28
8.2,-1.38,6.91,-0.61,0.59,-0.43
9.58,2.34,6.96,-0.32,-0.91,-1.06
3.52,2.04,4.71,-0.39,-0.14,-0.99
8.25,2.16,6.66,-0.63,-0.26,-0.55
8.23,2.66,5.51,-0.5,-0.67,-0.1
8.2,0.64,4.8,-0.86,-0.3,-0.16
11.88,1.62,6.02,-0.88,-0.59,0.04
9.21,3.28,3.39,-0.15,-0.54,-0.04
16.98,1.75,8.75,0.75,-0.08,-0.75
2.39,4.3,10.05,-0.31,-0.62,-0.28
10.54,1.6,9.73,-1.15,0.07,-0.5
6.39,1.88,5.34,-1.18,-0.52,0.0
6.62,2.96,3.98,-0.87,0.22,0.2
6.43,0.29,4.53,-0.58,0.31,0.17
7.77,-0.28,5.52,-0.44,0.02,-0.04
8.28,0.53,5.46,-0.22,-0.15,-0.33
12.28,0.89,5.78,0.1,-0.52,0.02
10.75,-0.51,5.45,-0.55,-0.93,0.09
14.33,1.75,12.96,-1.09,0.87,0.41
5.87,1.28,10.15,-0.22,-0.53,0.07
7.89,1.82,6.57,0.57,0.67,0.46
8.25,0.68,7.82,0.26,0.03,-0.25
5.44,-0.95,4.26,-0.14,0.08,-0.65
6.13,2.82,4.31,-0.37,0.54,-0.61
8.26,2.72,5.62,-0.39,-0.12,-0.04
9.8,1.66,4.28,-0.67,-0.47,0.4
9.49,1.24,6.9,-0.83,-0.55,0.12
13.85,3.78,3.3,0.34,-0.26,-0.12
13.63,1.53,10.06,0.35,0.26,-1.28
3.74,6.99,10.31,0.15,-0.19,-0.61
8.82,0.6,9.21,-0.72,-0.42,-0.59
7.97,3.68,5.71,-0.46,-0.21,0.47
5.49,1.75,3.84,-0.23,0.43,0.69
7.28,-0.24,4.82,-0.05,0.53,0.71
7.3,-0.43,5.3,0.19,-0.14,0.43
9.56,0.57,3.47,0.36,-0.14,-0.01
10.71,0.45,7.92,0.2,-0.58,0.18
14.08,-1.55,2.32,-0.75,-0.55,0.32
11.95,2.55,10.13,-0.71,-0.41,0.68
7.25,6.03,7.42,0.79,0.96,0.71
9.7,-1.44,7.33,0.68,-0.15,0.55
6.97,-0.03,5.19,0.53,0.09,-0.68
4.86,0.14,3.22,-0.19,0.6,-0.62
8.77,2.78,5.12,-0.25,0.18,-0.23
8.19,1.5,3.44,-0.51,-0.14,0.18
11.05,1.74,5.92,-0.97,-0.48,0.09
11.12,3.78,2.88,-0.06,-0.31,-0.01
13.93,3.11,11.24,0.4,-0.2,-0.98
4.46,3.47,8.81,0.99,-0.73,-0.68
8.72,-2.62,10.94,-1.5,0.49,-1.18
10.43,3.0,7.9,-1.13,-0.6,-0.34
4.98,3.92,3.73,-0.7,0.03,0.27
6.96,0.12,4.09,-0.42,0.41,0.3
8.01,-0.24,5.16,-0.46,0.05,0.08
8.26,1.04,4.38,-0.11,-0.13,-0.07
10.86,0.73,4.65,0.22,-0.17,0.1
10.32,-1.19,7.1,-0.25,-0.53,0.12
15.15,3.13,7.51,0.01,-0.12,0.53
5.91,0.65,10.25,0.04,-0.53,0.87
8.28,7.29,8.03,1.24,0.79,1.22
9.06,-0.98,7.52,1.02,-0.03,0.6
6.86,-1.34,4.83,0.64,0.26,-0.24
7.02,1.54,3.31,0.04,0.39,-0.06
9.03,2.74,4.05,0.2,-0.16,0.51
6.9,2.18,3.34,0.17,-0.33,0.81
9.84,0.77,7.14,-0.15,0.11,0.78
14.39,-1.88,3.9,0.31,-0.64,0.06
10.82,7.47,10.89,0.39,0.31,-0.76
3.31,2.78,8.98,0.76,-0.44,-0.66
9.88,1.53,10.07,0.26,1.26,-0.34
11.29,5.36,9.23,1.17,-0.31,1.25
5.04,-0.62,4.59,1.15,0.59,1.44
7.95,1.71,6.47,1.55,1.27,1.37
7.78,2.41,4.68,2.2,0.15,1.34
8.0,0.66,6.29,2.21,0.21,1.03
7.65,-1.95,7.75,1.31,-0.13,0.65
9.06,3.03,5.71,1.12,0.25,0.54
8.69,5.53,8.41,1.13,0.73,1.26
6.63,1.56,8.09,1.83,0.78,1.43
9.8,3.51,7.42,2.42,0.75,1.35
8.29,1.74,5.88,1.79,0.56,1.12
8.47,3.46,6.09,1.73,0.66,1.06
7.36,3.77,5.89,1.73,0.65,1.22
8.13,3.72,5.95,1.67,0.63,1.27
8.84,4.26,5.45,1.56,0.48,1.25
8.03,4.58,4.04,1.64,0.26,1.31
8.72,6.73,7.04,1.92,0.47,1.51
7.5,1.23,9.61,1.63,0.08,1.33
8.78,0.21,8.71,1.12,0.45,1.3
8.86,2.48,7.92,1.07,0.23,1.31
8.15,-0.38,6.56,0.75,0.36,1.23
7.1,0.39,6.21,0.47,0.54,1.01
8.21,2.05,6.37,0.8,0.46,1.04
7.48,0.32,6.21,0.93,0.21,0.9
10.1,1.85,5.73,1.25,0.18,0.73
11.13,0.72,5.85,0.93,-0.17,1.16
11.76,0.83,4.6,0.71,-0.36,0.63
12.66,-0.06,13.26,-0.42,0.31,0.37
1.41,6.95,9.7,1.36,0.14,0.91
10.39,-1.67,9.05,0.79,0.52,0.87
7.24,0.91,6.27,0.8,-0.46,0.15
5.84,1.58,5.28,0.84,0.06,0.0
7.28,1.09,5.5,0.43,0.22,0.07
9.01,2.54,5.32,0.21,-0.04,0.28
8.96,2.14,4.71,-0.01,-0.16,0.19
10.94,3.84,5.91,0.02,-0.51,0.38
10.34,2.55,2.92,0.94,-0.31,0.29
15.53,2.87,10.78,0.86,0.48,-0.7
5.51,3.6,10.06,-0.02,-0.2,-0.13
8.84,1.62,8.17,-0.42,-0.0,-0.58
8.76,4.02,5.6,-0.67,0.05,0.32
6.7,0.12,3.91,-0.54,0.03,0.41
5.88,1.04,4.23,-0.23,0.44,0.4
7.56,0.55,5.62,-0.03,0.06,0.23
10.32,-0.09,5.03,0.27,-0.23,-0.06
11.17,0.37,6.94,0.11,-1.03,0.29
11.93,-1.36,2.96,-0.7,-0.34,0.15
12.96,3.61,12.84,-0.72,0.75,0.46
5.42,4.65,8.88,0.33,0.68,0.47
9.58,-0.47,7.88,0.61,0.09,0.48
8.55,-1.04,6.42,0.12,-0.04,-0.73
4.77,0.84,2.87,-0.19,0.3,-0.84
7.67,2.81,4.57,-0.32,0.38,-0.5
8.15,2.65,4.21,-0.36,-0.06,0.16
10.83,0.96,4.95,-0.66,-0.6,0.47
8.52,1.65,5.44,-0.14,-0.61,0.09
13.4,-0.49,3.51,0.11,-0.48,-0.2
13.0,4.7,10.52,0.85,-0.18,-0.83
6.93,-0.1,9.32,-0.79,0.04,-0.77
9.56,5.01,6.7,-0.57,0.05,-0.7
7.64,2.6,5.37,-0.74,-0.19,0.54
5.52,0.84,3.52,-0.14,0.43,0.39
7.7,0.28,5.16,-0.1,0.52,0.42
7.15,-0.19,5.05,0.2,0.11,0.09
11.78,-0.26,5.74,0.17,-0.43,-0.05
9.3,1.33,5.02,-0.13,-0.89,0.16
12.76,0.85,3.22,-0.47,-0.44,0.19
12.05,1.27,11.61,-0.72,-0.57,0.59
4.82,5.88,6.98,0.55,0.77,0.63
10.67,-1.45,7.65,0.44,0.13,0.39
7.39,-0.07,5.94,0.18,-0.01,-0.72
5.43,1.11,3.69,-0.36,0.38,-0.79
8.24,1.77,4.83,-0.6,0.15,-0.5
8.97,1.8,4.06,-0.62,-0.41,0.13
9.39,3.04,4.95,-0.39,-0.89,0.2
12.98,1.37,3.35,-0.05,-0.16,0.22
13.44,3.26,9.74,0.17,0.13,-0.62
7.07,3.24,7.34,0.63,-0.34,-0.78
4.91,-0.0,8.54,-1.54,0.58,-1.1
11.95,3.66,7.98,-0.51,-0.66,-0.05
5.22,3.26,4.84,-0.33,0.14,0.47
7.56,-0.29,5.43,-0.05,0.69,0.54
8.68,1.07,6.0,0.31,0.19,0.4
9.05,0.5,4.63,0.43,0.11,0.18
9.19,-0.33,5.16,0.07,-0.44,0.11
9.72,0.68,5.43,-0.17,-0.45,-0.03
12.11,2.04,3.83,0.0,-0.25,0.1
10.2,3.94,9.11,0.53,-0.07,0.78
4.31,6.32,6.81,1.59,0.76,1.46
11.11,-1.57,8.39,1.1,0.59,1.0
6.71,1.58,6.56,1.07,0.25,0.17
7.45,0.97,4.76,0.38,0.6,0.16
9.4,0.92,5.45,0.02,0.04,0.17
9.65,1.91,3.16,-0.3,-0.38,0.43
8.56,3.39,5.64,0.32,-0.45,0.86
9.48,0.05,7.05,0.08,-0.47,0.32
8.55,2.0,9.88,1.24,-0.24,-1.21
7.12,5.24,6.43,0.13,0.7,0.17
11.31,-0.28,8.04,0.63,-0.16,1.05
5.92,1.4,4.66,0.64,0.73,1.19
8.21,0.75,6.54,1.2,1.12,0.97
9.21,1.3,5.68,1.72,0.45,1.0
9.0,1.47,6.88,1.53,0.18,0.85
8.89,-1.32,7.17,0.8,0.13,0.39
9.11,1.84,5.9,0.91,-0.19,0.06
8.75,1.41,8.09,0.47,-0.13,0.48
5.88,1.67,5.38,0.56,0.45,1.0
11.03,3.43,8.25,0.8,0.4,0.84
8.04,1.68,6.32,1.1,0.03,0.49
7.72,2.49,5.54,1.09,0.37,0.38
9.1,1.61,6.98,0.71,0.36,0.39
8.67,2.31,5.74,0.88,0.21,0.52
8.98,0.91,5.93,0.75,0.21,0.42
9.2,1.04,5.23,0.33,0.11,0.15
9.85,0.68,4.54,-0.18,-0.06,-0.05
9.08,3.42,4.14,-0.05,-0.17,-0.07
9.21,5.24,8.27,0.29,0.09,-0.16
9.6,2.23,9.09,0.16,-0.48,0.29
7.13,1.87,9.26,-0.56,-0.01,-0.0
5.87,-0.29,7.76,-0.93,0.55,-0.37
8.15,1.01,8.37,-0.84,0.66,-0.21
7.56,0.3,7.07,-0.63,0.45,-0.45
7.91,1.01,5.81,-0.47,0.43,-0.17
9.55,1.58,5.93,0.17,-0.13,-0.09
8.26,1.45,5.86,0.46,-0.14,0.07
8.5,1.74,6.04,0.72,-0.14,0.2
6.54,0.11,5.81,0.61,0.03,0.23
6.68,1.21,5.91,0.41,0.04,0.15
6.39,1.11,4.15,0.41,0.0,0.29
8.06,-1.03,5.19,0.4,-0.48,0.1
3.4,1.24,5.18,0.97,-0.16,0.37
9.33,2.02,8.35,-0.56,0.37,0.59
23.52,9.48,15.31,-1.37,0.39,0.69
10.34,-1.05,8.27,0.52,0.05,0.42
11.96,8.33,6.64,0.39,0.69,0.49
5.67,-0.01,3.67,0.77,0.49,0.1
8.98,1.02,3.68,-0.35,-0.0,0.32
3.18,1.34,2.38,-0.32,-0.34,0.46
6.6,0.7,3.81,-0.67,0.28,0.8
7.31,1.24,5.94,-0.47,-0.65,0.28
3.34,1.37,7.17,-1.01,-0.55,-0.23
13.02,2.44,10.15,0.5,-0.55,-0.43
15.66,1.89,13.44,0.63,-0.42,-0.29
8.85,-4.5,7.98,-0.11,-0.93,0.05
7.75,4.6,4.1,-0.65,0.96,-0.04
8.59,-1.91,5.94,-0.02,0.45,0.51
6.56,1.56,2.17,0.72,0.02,0.4
4.97,-2.61,3.76,0.46,-0.4,0.0
7.15,0.47,4.74,0.37,-0.26,-0.76
8.49,0.87,6.95,-0.09,-0.19,-0.63
6.51,6.31,10.17,-0.43,0.2,0.46
13.57,5.28,6.13,0.03,-0.44,0.03
14.94,4.32,7.07,-0.03,0.31,0.72
9.65,-1.62,6.86,0.15,0.32,0.36
7.81,3.39,4.73,-0.34,0.29,0.17
6.42,0.42,2.9,-0.45,-0.02,-0.22
5.95,2.9,2.95,-0.88,-0.1,0.22
5.97,0.1,3.37,-1.07,-0.39,0.09
8.6,3.2,3.98,-0.56,-0.23,0.13
6.63,2.77,12.61,-0.43,0.04,-0.44
10.81,-1.33,8.17,0.55,-0.47,-0.48
15.76,1.14,9.53,0.13,-0.11,-0.44
10.46,-1.96,5.88,-0.51,-0.7,-0.32
9.77,1.77,5.63,-0.59,-0.09,-0.5
5.31,-0.77,4.83,-0.56,0.25,-0.12
8.84,0.86,3.37,-0.11,0.38,-0.13
6.49,-0.94,2.46,0.21,-0.57,-0.02
6.37,0.33,2.79,0.22,-0.43,-0.4
9.81,-0.5,5.41,0.0,-0.68,-0.46
5.49,6.69,11.05,-0.11,0.67,0.57
15.82,3.87,6.44,-0.43,-0.04,0.15
15.4,4.64,6.63,-0.37,0.34,0.49
8.01,-0.18,5.04,0.13,0.31,0.26
7.21,3.76,4.16,-0.34,0.52,-0.15
6.41,1.51,1.57,-0.25,0.0,-0.18
5.96,0.88,1.67,-0.78,-0.03,0.06
5.73,2.34,2.14,-0.75,-0.28,0.57
5.5,0.13,6.18,-0.81,-0.16,0.19
13.71,0.74,11.43,0.83,-0.3,-0.08
16.96,-0.19,9.86,0.71,0.08,-0.25
17.67,-0.24,10.63,-0.3,-0.27,-0.02
7.37,1.9,4.73,-0.86,0.52,0.24
6.42,-0.54,3.96,-0.28,0.75,0.09
6.78,1.45,1.7,0.65,0.25,0.3
4.66,-1.77,1.98,0.96,-0.57,0.19
6.27,-0.71,2.87,0.79,-0.21,-0.73
6.95,0.5,5.33,0.16,-0.18,-0.48
10.65,6.63,12.08,-0.46,0.36,0.61
14.06,6.36,7.08,0.15,-0.21,0.08
15.21,3.9,7.52,-0.4,0.29,0.69
7.07,-0.97,4.85,0.14,0.15,-0.04
7.07,4.02,3.45,-0.42,0.34,-0.3
5.39,1.45,2.38,-0.61,0.15,-0.18
5.51,0.68,1.36,-0.98,0.04,0.28
5.08,1.58,3.0,-0.65,-0.36,0.59
5.67,1.21,5.6,-0.79,0.01,0.05
14.78,0.7,11.42,0.59,-0.31,-0.34
19.53,1.44,12.56,0.3,-0.35,-0.42
11.51,-1.16,5.6,-0.56,-0.17,0.46
8.09,1.18,5.3,-0.54,0.46,-0.09
6.96,-1.64,4.56,-0.28,0.34,0.11
6.71,1.15,1.64,0.33,0.06,0.0
7.11,-1.47,2.21,0.48,-0.73,-0.22
6.66,-2.13,4.06,0.26,-1.05,-0.73
5.5,2.09,3.89,-0.21,-0.24,-0.74
9.28,5.74,10.3,-0.65,1.32,0.41
14.48,8.91,8.87,-0.01,-0.67,0.24
17.14,1.52,9.69,-0.64,0.65,0.81
7.61,2.47,6.23,0.04,-0.01,-0.47
5.56,-0.82,5.75,-0.86,1.15,-0.98
7.19,1.86,3.43,-1.49,0.42,-1.06
6.01,-0.64,2.05,-1.85,-0.49,-0.88
2.8,2.27,3.12,-2.24,0.13,-0.52
3.67,3.22,11.05,-1.44,-0.28,-0.76
14.64,2.58,10.84,1.18,-0.54,-0.35
23.9,-0.12,10.52,-0.02,0.09,-1.1
10.01,4.37,4.48,-0.96,-0.58,-0.62
9.95,-0.73,5.74,-1.01,0.05,-0.46
6.01,0.1,2.65,-0.85,-0.2,-0.36
5.17,-1.23,3.2,-0.32,-0.25,-0.46
6.92,1.23,3.48,-0.26,-0.19,-0.65
8.04,0.13,5.25,-0.45,-0.75,-0.64
5.98,-0.45,9.15,-1.38,0.15,-0.68
8.22,5.61,12.59,-1.78,0.76,-0.57
17.91,7.46,12.91,-0.47,-0.56,-0.51
11.46,2.27,8.44,-0.37,-0.63,-0.26
8.58,-0.11,5.97,-1.08,0.66,-1.36
6.1,3.68,4.81,-1.43,-0.09,-1.31
8.47,-0.98,4.74,-1.77,-0.43,-1.17
7.77,5.06,5.79,-1.36,-1.11,-0.97
7.01,4.85,11.48,-1.48,-0.86,-0.76
6.96,-0.77,6.45,-0.81,-1.05,-0.73
9.72,5.14,4.92,-1.42,0.13,-0.94
11.44,-2.58,9.34,-0.7,-0.47,-0.14
6.13,2.03,4.58,-1.01,-0.05,-0.22
7.19,0.6,4.96,-0.56,0.29,-0.19
7.09,-0.48,3.95,-0.11,-0.23,-0.2
7.1,0.56,2.78,-0.0,-0.34,-0.22
6.72,-0.1,3.47,0.03,-0.73,-0.43
7.3,-0.68,5.66,-0.17,-0.49,-0.43
5.47,0.96,11.26,-0.26,-0.13,-0.07
12.7,8.12,10.46,-1.12,0.33,0.31
15.85,5.1,13.03,-1.11,-0.03,0.17
7.09,2.79,4.15,0.21,-0.21,0.04
9.22,3.49,5.05,-0.42,1.0,-0.08
7.18,1.17,2.51,-0.47,-0.53,-0.07
